frequency,recency,T,monetary_value,predicted_purchases_90,predicted_purchases_oneyear
4.0,236.0,279.0,1393.2599999999998,1,5
2.0,210.0,321.0,4396.29,0,2
5.0,266.0,314.0,10851.323999999999,1,5
2.0,74.0,169.0,3556.83,1,4
8.0,323.0,391.0,6097.995,1,7
1.0,58.0,169.0,932.76,0,2
6.0,196.0,258.0,1089.9399999999998,1,7
11.0,320.0,405.0,6043.609090909091,2,9
2.0,98.0,284.0,1197.75,0,2
4.0,237.0,335.0,1050.84,1,4
1.0,163.0,210.0,1108.32,0,2
10.0,350.0,399.0,4832.766,2,8
4.0,174.0,222.0,2478.6,1,6
3.0,248.0,355.0,3465.08,0,3
1.0,8.0,82.0,4151.88,0,3
2.0,118.0,264.0,2737.4399999999996,0,3
4.0,269.0,365.0,1264.455,1,4
4.0,258.0,369.0,3359.73,1,4
1.0,161.0,219.0,854.94,0,2
1.0,160.0,397.0,1430.7,0,1
1.0,350.0,404.0,1351.68,0,1
1.0,242.0,319.0,945.3,0,1
3.0,132.0,217.0,1072.48,1,5
1.0,71.0,280.0,2042.76,0,1
2.0,223.0,377.0,3105.48,0,2
27.0,351.0,405.0,1831.8333333333333,5,21
2.0,13.0,64.0,2776.6800000000003,2,8
1.0,320.0,412.0,1923.96,0,1
1.0,133.0,215.0,1182.0,0,2
2.0,214.0,291.0,684.06,0,2
7.0,358.0,405.0,1993.662857142857,1,6
2.0,36.0,86.0,2288.67,1,7
10.0,366.0,408.0,5226.6900000000005,2,8
5.0,287.0,335.0,1615.368,1,5
2.0,197.0,316.0,1494.72,0,2
5.0,208.0,277.0,1179.228,1,6
2.0,360.0,407.0,1830.27,0,2
1.0,197.0,307.0,3037.6800000000003,0,1
3.0,278.0,321.0,1430.96,0,3
1.0,110.0,405.0,14041.799999999997,0,0
9.0,325.0,368.0,1845.2333333333331,2,8
7.0,338.0,392.0,4071.694285714286,1,6
2.0,107.0,218.0,1710.51,0,3
6.0,326.0,408.0,744.84,1,5
41.0,359.0,407.0,3879.8356097560977,7,31
14.0,343.0,401.0,4023.8228571428576,2,11
2.0,106.0,296.0,1014.7199999999998,0,2
15.0,329.0,377.0,2519.2799999999997,3,13
3.0,303.0,407.0,779.66,0,2
1.0,46.0,110.0,3481.56,0,3
2.0,127.0,189.0,4206.719999999999,1,4
2.0,277.0,320.0,1978.1999999999998,0,2
1.0,28.0,79.0,1109.7,1,4
1.0,40.0,354.0,2970.72,0,0
7.0,287.0,351.0,2163.925714285714,1,6
6.0,294.0,373.0,1579.8799999999999,1,5
1.0,1.0,48.0,137.76,1,5
31.0,369.0,411.0,11449.401290322581,6,24
3.0,288.0,398.0,2156.0,0,3
5.0,254.0,330.0,3916.8720000000003,1,5
1.0,204.0,321.0,7443.84,0,1
1.0,210.0,295.0,2602.62,0,1
1.0,182.0,314.0,3260.34,0,1
2.0,177.0,225.0,2540.16,0,3
25.0,361.0,407.0,3037.2695999999996,5,20
3.0,153.0,404.0,2077.02,0,2
4.0,186.0,247.0,496.125,1,5
2.0,46.0,106.0,1144.53,1,6
5.0,118.0,167.0,1988.8199999999997,2,9
1.0,68.0,322.0,1115.76,0,1
8.0,354.0,411.0,3925.71,1,6
3.0,100.0,242.0,1644.0,1,4
4.0,43.0,412.0,861.84,0,0
2.0,351.0,398.0,863.6999999999999,0,2
1.0,55.0,125.0,3414.0,0,3
2.0,116.0,321.0,2603.1,0,2
4.0,116.0,173.0,3662.8499999999995,1,7
6.0,252.0,308.0,1380.04,1,6
6.0,61.0,411.0,182.60999999999999,0,0
4.0,86.0,266.0,2281.8149999999996,1,4
6.0,295.0,357.0,1105.77,1,6
2.0,343.0,411.0,5302.92,0,2
2.0,45.0,93.0,4968.599999999999,1,6
9.0,271.0,340.0,2309.76,2,8
3.0,187.0,243.0,2413.8799999999997,1,4
4.0,201.0,254.0,2574.09,1,5
1.0,238.0,327.0,1348.2,0,1
5.0,212.0,336.0,2016.1439999999998,1,5
1.0,199.0,245.0,9372.48,0,2
1.0,169.0,230.0,781.68,0,2
17.0,245.0,309.0,3553.958823529412,4,17
7.0,159.0,258.0,1111.5771428571427,2,8
9.0,241.0,330.0,2850.46,2,9
4.0,244.0,301.0,1377.36,1,4
2.0,174.0,340.0,2698.8599999999997,0,2
7.0,226.0,279.0,1515.7714285714285,2,8
3.0,94.0,135.0,1934.6599999999999,1,7
1.0,97.0,375.0,474.96000000000004,0,0
6.0,212.0,303.0,2633.72,1,6
13.0,304.0,351.0,3925.126153846154,3,12
3.0,244.0,287.0,2136.98,1,4
2.0,127.0,330.0,1990.2599999999998,0,2
10.0,252.0,308.0,3985.416,2,10
14.0,178.0,226.0,2328.7157142857145,4,18
2.0,32.0,72.0,2669.9399999999996,2,8
4.0,355.0,397.0,1633.23,0,3
22.0,360.0,400.0,6303.179999999999,4,18
1.0,174.0,231.0,1242.6,0,2
2.0,271.0,378.0,2777.2200000000003,0,2
4.0,228.0,275.0,2654.49,1,5
6.0,346.0,403.0,3046.85,1,5
4.0,299.0,404.0,1422.555,0,3
1.0,114.0,307.0,2094.12,0,1
1.0,161.0,229.0,1426.2,0,2
1.0,154.0,207.0,1509.84,0,2
15.0,211.0,251.0,2342.976,4,18
45.0,331.0,371.0,2835.096,9,37
2.0,246.0,404.0,3030.0599999999995,0,2
21.0,365.0,407.0,2812.96,4,17
4.0,350.0,397.0,209.0249999999999,0,3
1.0,32.0,163.0,714.24,0,2
3.0,249.0,347.0,2528.68,0,3
9.0,169.0,286.0,577.2800000000001,2,9
5.0,286.0,350.0,2684.112,1,5
2.0,42.0,166.0,717.21,1,4
3.0,265.0,314.0,1111.68,0,3
5.0,352.0,392.0,1329.84,1,4
1.0,305.0,404.0,4237.86,0,1
1.0,11.0,368.0,98.57999999999998,0,0
7.0,241.0,281.0,1359.7714285714285,2,8
4.0,273.0,356.0,1338.345,1,4
8.0,308.0,357.0,5371.724999999999,1,7
6.0,229.0,319.0,1995.93,1,6
1.0,3.0,408.0,3341.04,0,0
1.0,24.0,288.0,3769.92,0,0
1.0,4.0,401.0,2576.16,0,0
3.0,281.0,356.0,2494.2000000000003,0,3
4.0,228.0,333.0,5127.254999999999,1,4
1.0,1.0,279.0,492.48,0,0
1.0,27.0,179.0,2509.9199999999996,0,1
9.0,156.0,412.0,1998.62,0,0
3.0,226.0,266.0,1310.6,1,4
4.0,155.0,223.0,1568.94,1,6
2.0,68.0,117.0,1256.07,1,5
6.0,327.0,410.0,2339.77,1,5
8.0,217.0,322.0,1394.085,2,8
1.0,183.0,287.0,2767.56,0,1
2.0,127.0,300.0,5247.72,0,2
1.0,120.0,397.0,2721.12,0,0
13.0,225.0,295.0,3609.3923076923074,3,13
13.0,232.0,280.0,4776.3553846153845,3,14
1.0,147.0,222.0,3654.0,0,2
3.0,153.0,208.0,2053.4599999999996,1,5
1.0,49.0,256.0,2548.62,0,1
6.0,272.0,411.0,1880.1000000000001,1,5
1.0,84.0,274.0,6586.32,0,1
4.0,160.0,221.0,1414.08,1,6
5.0,295.0,349.0,2684.064,1,5
15.0,358.0,404.0,1312.756,3,12
1.0,29.0,125.0,3506.1,0,2
1.0,14.0,57.0,2763.0,1,5
1.0,11.0,404.0,2409.7799999999997,0,0
11.0,275.0,372.0,1100.6072727272729,2,9
2.0,48.0,109.0,599.4300000000001,1,6
4.0,322.0,404.0,4436.73,0,3
3.0,220.0,288.0,1550.28,1,4
18.0,355.0,398.0,3496.1766666666667,3,15
16.0,348.0,412.0,2213.595,3,12
8.0,282.0,365.0,2500.305,1,7
3.0,53.0,102.0,1119.28,2,8
11.0,364.0,405.0,2547.6763636363635,2,9
7.0,305.0,411.0,2313.6,1,6
11.0,318.0,407.0,3284.323636363636,2,9
9.0,308.0,407.0,512.9533333333334,1,7
2.0,84.0,187.0,3440.46,1,4
90.0,373.0,412.0,5442.096,10,42
3.0,279.0,393.0,1755.92,0,3
2.0,52.0,155.0,1324.8,1,4
2.0,242.0,330.0,6182.400000000001,0,2
4.0,330.0,404.0,2121.465,0,3
1.0,28.0,99.0,3281.28,0,3
1.0,3.0,408.0,522.0,0,0
2.0,17.0,212.0,984.75,0,2
1.0,252.0,357.0,2489.7,0,1
4.0,74.0,113.0,347.67,2,10
1.0,29.0,226.0,894.9,0,1
6.0,357.0,408.0,2212.31,1,5
1.0,24.0,92.0,1249.92,0,3
9.0,337.0,407.0,2412.6533333333336,1,7
21.0,361.0,404.0,3008.2228571428573,4,17
1.0,159.0,293.0,4821.84,0,1
4.0,290.0,354.0,2326.5299999999997,1,4
1.0,283.0,397.0,4121.4,0,1
3.0,218.0,314.0,3051.4,0,3
7.0,292.0,371.0,2577.9085714285716,1,6
11.0,363.0,410.0,1415.7272727272727,2,9
2.0,182.0,261.0,2402.16,0,3
7.0,189.0,397.0,2538.2914285714287,1,4
4.0,357.0,404.0,3007.8900000000003,0,3
1.0,55.0,307.0,2604.96,0,1
6.0,281.0,334.0,6789.57,1,6
2.0,203.0,411.0,2665.2,0,2
4.0,356.0,399.0,2441.85,0,3
1.0,265.0,320.0,893.76,0,1
3.0,349.0,397.0,4415.12,0,3
2.0,62.0,117.0,2923.08,1,5
2.0,78.0,118.0,2119.38,1,5
5.0,186.0,317.0,531.7439999999999,1,5
1.0,48.0,235.0,1540.5,0,1
3.0,283.0,340.0,482.52000000000004,0,3
3.0,272.0,344.0,2463.92,0,3
7.0,177.0,300.0,3633.66,1,7
4.0,156.0,221.0,2467.215,1,6
2.0,233.0,281.0,3064.3199999999997,0,3
4.0,218.0,321.0,5391.555,1,4
2.0,252.0,349.0,2718.8399999999997,0,2
4.0,350.0,408.0,2112.69,0,3
1.0,14.0,86.0,9229.5,0,3
1.0,49.0,114.0,1280.4,0,3
2.0,188.0,306.0,188.2199999999999,0,2
4.0,192.0,239.0,1430.985,1,5
2.0,222.0,273.0,2627.58,0,3
2.0,154.0,247.0,1069.65,0,3
7.0,319.0,359.0,3288.3942857142856,1,6
1.0,31.0,79.0,8923.68,1,4
4.0,235.0,300.0,1297.8600000000001,1,4
2.0,235.0,303.0,1208.3999999999999,0,2
6.0,186.0,226.0,1648.5600000000002,2,8
1.0,76.0,398.0,1692.96,0,0
2.0,93.0,226.0,537.84,0,3
18.0,350.0,408.0,2950.3366666666666,3,14
2.0,143.0,191.0,927.4200000000001,1,4
3.0,325.0,399.0,1214.86,0,3
3.0,77.0,159.0,552.88,1,6
3.0,46.0,99.0,2252.7999999999997,2,8
1.0,16.0,95.0,5097.96,0,3
9.0,343.0,397.0,5384.926666666666,1,7
1.0,105.0,305.0,991.8,0,1
4.0,77.0,117.0,3994.56,2,10
2.0,343.0,412.0,6734.1,0,2
3.0,189.0,250.0,2051.0,1,4
5.0,140.0,274.0,3432.3,1,5
1.0,46.0,113.0,1427.76,0,3
3.0,238.0,309.0,3983.02,0,3
1.0,100.0,160.0,1424.58,0,2
2.0,302.0,358.0,1198.1399999999999,0,2
22.0,366.0,405.0,4412.446363636364,4,17
3.0,73.0,120.0,2005.6000000000001,2,7
12.0,354.0,408.0,3323.795,2,10
6.0,103.0,194.0,3533.22,2,9
2.0,116.0,177.0,3194.64,1,4
3.0,46.0,274.0,1905.22,0,2
4.0,74.0,124.0,1464.0,2,9
1.0,204.0,398.0,164.16,0,1
17.0,342.0,412.0,6906.441176470588,3,13
7.0,352.0,403.0,3037.054285714286,1,6
1.0,2.0,85.0,71.82000000000001,0,3
8.0,268.0,371.0,1594.89,1,7
8.0,218.0,293.0,2175.9225,2,9
1.0,55.0,126.0,1152.6599999999999,0,3
2.0,371.0,412.0,2062.56,0,2
8.0,336.0,393.0,2205.165,1,7
10.0,344.0,405.0,3047.232,2,8
3.0,225.0,285.0,2624.8199999999997,1,4
1.0,22.0,69.0,4024.68,1,4
3.0,333.0,397.0,3208.08,0,3
2.0,70.0,128.0,1232.1,1,5
4.0,192.0,404.0,979.515,0,3
10.0,364.0,411.0,2644.848,2,8
1.0,317.0,410.0,1305.24,0,1
11.0,355.0,401.0,3159.2727272727275,2,9
3.0,239.0,355.0,1972.8,0,3
3.0,297.0,340.0,1209.96,0,3
15.0,357.0,408.0,2523.08,3,12
3.0,204.0,254.0,1263.52,1,4
4.0,350.0,397.0,2179.6499999999996,0,3
1.0,20.0,109.0,699.72,0,3
2.0,71.0,112.0,2196.3900000000003,1,6
3.0,229.0,371.0,3003.2000000000003,0,3
11.0,362.0,408.0,2709.8345454545456,2,9
3.0,67.0,117.0,1239.08,2,8
4.0,274.0,317.0,4369.92,1,4
1.0,54.0,124.0,1632.84,0,3
2.0,195.0,411.0,1353.78,0,2
1.0,154.0,344.0,1900.0800000000002,0,1
1.0,245.0,352.0,1235.16,0,1
11.0,246.0,405.0,2377.4454545454546,1,7
2.0,196.0,259.0,1573.9199999999998,0,3
3.0,139.0,201.0,1570.8799999999999,1,5
3.0,301.0,390.0,1570.5599999999997,0,3
2.0,58.0,349.0,1126.26,0,1
5.0,219.0,273.0,2488.428,1,6
8.0,265.0,404.0,975.3149999999999,1,6
1.0,178.0,243.0,2597.7599999999998,0,2
16.0,361.0,411.0,3099.37125,3,13
11.0,360.0,407.0,748.0745454545454,2,9
4.0,337.0,412.0,2079.75,0,3
10.0,267.0,363.0,1755.1080000000002,2,9
2.0,92.0,159.0,3351.06,1,4
13.0,325.0,373.0,934.2276923076923,2,11
1.0,25.0,100.0,1040.1000000000001,0,3
19.0,349.0,398.0,4052.5705263157893,3,15
3.0,104.0,175.0,1450.0,1,5
5.0,308.0,397.0,1825.0439999999999,1,4
3.0,17.0,60.0,1646.5199999999998,3,12
11.0,279.0,321.0,1997.9836363636364,2,11
3.0,140.0,295.0,1119.3999999999999,0,3
6.0,135.0,274.0,1120.2,1,6
1.0,255.0,368.0,3273.84,0,1
9.0,362.0,405.0,2348.64,1,7
2.0,159.0,243.0,3252.84,0,3
9.0,259.0,313.0,2538.1533333333336,2,9
1.0,193.0,321.0,3469.68,0,1
14.0,368.0,411.0,7170.702857142857,2,11
3.0,254.0,398.0,4372.12,0,2
4.0,103.0,321.0,642.8100000000001,0,3
2.0,95.0,300.0,2383.2,0,2
3.0,215.0,411.0,650.36,0,2
3.0,63.0,306.0,783.2599999999999,0,2
1.0,224.0,299.0,3475.56,0,1
1.0,23.0,154.0,6912.0,0,2
1.0,17.0,65.0,2716.2,1,4
3.0,239.0,323.0,1398.4599999999998,0,3
6.0,182.0,411.0,901.68,0,3
7.0,340.0,404.0,1592.1685714285716,1,6
1.0,21.0,377.0,1611.3599999999997,0,0
1.0,309.0,398.0,3205.8599999999997,0,1
1.0,75.0,282.0,6353.639999999999,0,1
4.0,223.0,302.0,994.155,1,4
8.0,252.0,309.0,2365.2599999999998,2,8
3.0,239.0,366.0,5284.24,0,3
5.0,181.0,293.0,2306.5919999999996,1,5
2.0,199.0,319.0,1163.76,0,2
4.0,274.0,322.0,5037.164999999999,1,4
3.0,158.0,221.0,1672.38,1,5
2.0,357.0,405.0,3546.12,0,2
4.0,262.0,319.0,1245.75,1,4
9.0,322.0,369.0,2421.8399999999997,2,8
1.0,242.0,400.0,1248.0,0,1
1.0,96.0,139.0,1069.92,0,3
14.0,372.0,411.0,3621.042857142857,2,11
11.0,293.0,365.0,1621.6472727272726,2,10
3.0,108.0,149.0,1895.9800000000002,1,6
2.0,75.0,254.0,5622.299999999999,0,2
6.0,57.0,155.0,762.23,2,8
3.0,51.0,125.0,2153.1,1,7
8.0,329.0,408.0,3096.5474999999997,1,6
4.0,278.0,326.0,1602.48,1,4
2.0,223.0,405.0,728.5799999999999,0,2
1.0,66.0,116.0,1645.32,0,3
3.0,224.0,408.0,1581.5600000000002,0,2
13.0,305.0,376.0,2943.7707692307695,2,11
3.0,255.0,329.0,5135.48,0,3
2.0,83.0,323.0,450.42,0,2
6.0,343.0,398.0,5038.0199999999995,1,5
3.0,141.0,245.0,1772.4399999999998,1,4
1.0,160.0,411.0,1297.4399999999998,0,1
1.0,86.0,239.0,6303.84,0,1
8.0,228.0,281.0,669.2249999999999,2,9
17.0,354.0,411.0,2176.863529411765,3,13
3.0,168.0,223.0,1276.38,1,5
5.0,228.0,275.0,1274.568,1,6
2.0,160.0,211.0,3035.5199999999995,0,3
7.0,364.0,405.0,2501.1257142857144,1,6
6.0,333.0,411.0,3278.42,1,5
3.0,196.0,285.0,1005.84,1,4
7.0,293.0,333.0,2375.434285714285,1,7
3.0,188.0,288.0,1132.08,1,3
1.0,152.0,256.0,3761.76,0,1
2.0,140.0,397.0,645.1199999999999,0,1
1.0,12.0,116.0,2225.52,0,2
2.0,46.0,116.0,2180.25,1,5
6.0,195.0,315.0,2938.33,1,6
3.0,110.0,264.0,628.7199999999999,1,3
23.0,364.0,410.0,18669.819130434782,4,18
3.0,120.0,400.0,1812.5400000000002,0,2
2.0,174.0,396.0,1235.94,0,2
3.0,280.0,344.0,692.32,0,3
3.0,80.0,128.0,2640.18,1,7
6.0,266.0,334.0,1902.91,1,6
3.0,71.0,153.0,4625.5,1,6
1.0,35.0,100.0,3783.0,0,3
2.0,161.0,243.0,1581.87,0,3
3.0,259.0,307.0,1777.76,0,3
9.0,301.0,341.0,2139.5466666666666,2,9
3.0,206.0,358.0,6057.599999999999,0,3
2.0,259.0,373.0,2345.7,0,2
1.0,139.0,285.0,3772.2,0,1
3.0,63.0,148.0,2503.56,1,6
17.0,198.0,237.0,1622.195294117647,5,22
15.0,341.0,403.0,2810.472,3,12
2.0,230.0,315.0,2010.9,0,2
1.0,27.0,116.0,2223.84,0,2
3.0,63.0,408.0,7470.860000000001,0,0
5.0,267.0,341.0,332.61600000000004,1,5
5.0,218.0,335.0,1274.724,1,5
8.0,348.0,404.0,1951.3725,1,6
4.0,210.0,356.0,3224.34,1,4
1.0,32.0,278.0,4426.08,0,0
4.0,47.0,89.0,1497.1799999999998,3,12
4.0,196.0,298.0,3474.6,1,4
3.0,227.0,315.0,3502.1999999999994,0,3
1.0,17.0,100.0,2626.14,0,3
1.0,356.0,398.0,3694.3199999999997,0,1
2.0,159.0,249.0,3854.22,0,3
16.0,299.0,411.0,752.16,2,11
1.0,41.0,179.0,2589.36,0,1
2.0,266.0,363.0,2043.12,0,2
4.0,302.0,411.0,4373.594999999999,0,3
3.0,286.0,369.0,1806.5599999999997,0,3
15.0,361.0,411.0,18086.175999999996,3,12
4.0,123.0,187.0,1496.97,1,7
2.0,114.0,211.0,432.9,0,3
5.0,274.0,377.0,1458.7679999999998,1,4
9.0,320.0,376.0,3086.0466666666666,2,8
1.0,250.0,327.0,1731.12,0,1
1.0,149.0,207.0,995.28,0,2
1.0,11.0,236.0,476.40000000000003,0,0
9.0,357.0,400.0,2528.9533333333334,1,7
4.0,127.0,302.0,1280.37,1,4
20.0,361.0,404.0,6057.096,4,16
3.0,274.0,328.0,1721.22,0,3
7.0,328.0,407.0,1036.1485714285714,1,6
5.0,255.0,306.0,3783.648,1,5
3.0,365.0,412.0,1324.04,0,2
1.0,167.0,231.0,494.52,0,2
6.0,294.0,355.0,2114.6,1,6
2.0,173.0,252.0,2408.88,0,3
14.0,364.0,408.0,2182.9885714285715,2,11
6.0,221.0,323.0,5178.570000000001,1,6
1.0,16.0,56.0,1646.58,1,5
2.0,52.0,403.0,1342.41,0,1
1.0,170.0,407.0,1204.32,0,1
1.0,31.0,72.0,2095.92,1,4
2.0,217.0,348.0,1510.08,0,2
1.0,213.0,408.0,1235.28,0,1
1.0,116.0,408.0,885.8399999999999,0,0
4.0,367.0,407.0,1789.635,0,3
2.0,138.0,193.0,1051.77,1,4
7.0,286.0,334.0,5881.199999999999,1,7
4.0,236.0,294.0,2397.255,1,5
2.0,207.0,249.0,2970.69,0,3
7.0,316.0,355.0,1283.6399999999999,1,6
1.0,55.0,272.0,1021.62,0,1
6.0,350.0,405.0,1765.5900000000001,1,5
1.0,81.0,310.0,1593.6,0,1
1.0,349.0,407.0,3062.04,0,1
10.0,285.0,328.0,1781.8380000000002,2,10
2.0,65.0,125.0,2887.02,1,5
1.0,2.0,280.0,896.04,0,0
4.0,211.0,362.0,684.12,1,4
14.0,242.0,370.0,3173.944285714286,2,9
1.0,35.0,82.0,2580.0,1,4
1.0,55.0,110.0,1059.12,0,3
4.0,358.0,398.0,2648.7,0,3
2.0,284.0,324.0,1221.3,0,2
3.0,192.0,264.0,1586.0800000000002,1,4
7.0,354.0,408.0,1688.76,1,6
10.0,348.0,411.0,3168.138,2,8
1.0,26.0,84.0,1582.68,1,4
1.0,11.0,67.0,1248.3600000000001,1,4
1.0,295.0,357.0,2032.86,0,1
3.0,183.0,224.0,757.48,1,5
10.0,294.0,350.0,2852.832,2,9
7.0,249.0,327.0,3153.9942857142855,1,7
1.0,55.0,259.0,1832.6399999999999,0,1
1.0,22.0,78.0,5804.4,1,4
1.0,166.0,293.0,13597.56,0,1
7.0,287.0,350.0,3720.0171428571425,1,7
3.0,351.0,412.0,2859.6200000000003,0,2
9.0,366.0,407.0,2485.3599999999997,1,7
2.0,113.0,275.0,572.7,0,2
5.0,356.0,407.0,2220.192,1,4
1.0,243.0,326.0,3244.2,0,1
5.0,36.0,83.0,2442.732,3,15
5.0,278.0,405.0,1296.132,1,4
4.0,326.0,401.0,4605.63,0,3
3.0,330.0,398.0,4298.24,0,3
2.0,258.0,309.0,1815.78,0,2
3.0,168.0,254.0,3686.36,1,4
2.0,181.0,243.0,1409.6399999999999,0,3
3.0,137.0,198.0,1466.5199999999998,1,5
2.0,117.0,401.0,1234.17,0,1
15.0,358.0,405.0,1728.824,3,12
2.0,120.0,194.0,4356.51,1,4
31.0,368.0,410.0,8643.20129032258,6,24
3.0,256.0,330.0,1078.62,0,3
2.0,46.0,88.0,1622.79,1,7
6.0,363.0,405.0,1533.72,1,5
1.0,141.0,219.0,2049.24,0,2
9.0,363.0,403.0,2977.726666666667,1,7
1.0,49.0,104.0,2756.52,0,3
2.0,220.0,305.0,2247.09,0,2
6.0,211.0,341.0,734.85,1,5
44.0,335.0,412.0,8923.29,3,13
1.0,155.0,286.0,2017.98,0,1
17.0,364.0,408.0,4181.530588235293,3,13
2.0,136.0,371.0,1178.1,0,2
1.0,176.0,302.0,4732.74,0,1
2.0,89.0,397.0,2300.76,0,1
3.0,194.0,240.0,379.72,1,4
2.0,203.0,307.0,3694.71,0,2
1.0,111.0,180.0,3564.0000000000005,0,2
5.0,350.0,411.0,1944.816,1,4
3.0,280.0,356.0,1288.62,0,3
3.0,171.0,329.0,1869.72,0,3
2.0,35.0,114.0,2586.7799999999997,1,5
1.0,90.0,161.0,3223.14,0,2
6.0,280.0,323.0,2013.3,1,6
4.0,262.0,366.0,2481.465,1,4
3.0,355.0,403.0,2502.8799999999997,0,3
4.0,108.0,163.0,2502.2250000000004,2,8
1.0,10.0,71.0,1377.12,1,4
8.0,205.0,247.0,1937.9925,2,10
2.0,24.0,79.0,3497.88,1,7
2.0,193.0,313.0,192.6,0,2
4.0,310.0,405.0,5496.794999999999,0,3
1.0,260.0,399.0,8128.08,0,1
4.0,297.0,359.0,1661.325,1,4
4.0,229.0,327.0,1745.01,1,4
1.0,44.0,237.0,1310.3999999999999,0,1
4.0,156.0,293.0,972.27,1,4
4.0,326.0,376.0,2211.54,1,4
6.0,286.0,412.0,2176.94,1,5
2.0,175.0,264.0,1717.56,0,3
2.0,86.0,167.0,4155.72,1,4
5.0,226.0,272.0,2031.2400000000002,1,6
6.0,166.0,222.0,3693.78,2,8
1.0,90.0,347.0,2467.44,0,1
2.0,266.0,350.0,3849.42,0,2
3.0,195.0,377.0,345.84,0,3
7.0,283.0,331.0,1812.857142857143,1,7
1.0,64.0,111.0,944.6399999999999,0,3
1.0,158.0,254.0,4807.5599999999995,0,1
3.0,293.0,405.0,1603.9599999999998,0,2
3.0,267.0,335.0,14915.88,0,3
4.0,265.0,321.0,3093.7799999999997,1,4
3.0,188.0,278.0,6777.04,1,4
40.0,315.0,357.0,2901.0989999999997,8,34
2.0,338.0,398.0,1327.59,0,2
2.0,218.0,316.0,2282.28,0,2
2.0,188.0,245.0,2055.42,0,3
2.0,319.0,410.0,2407.1099999999997,0,2
6.0,366.0,408.0,2852.74,1,5
17.0,351.0,398.0,1680.1129411764705,3,14
2.0,75.0,271.0,1445.88,0,2
1.0,138.0,181.0,970.56,0,2
9.0,334.0,411.0,1394.88,1,7
4.0,305.0,393.0,3339.6,0,3
12.0,302.0,349.0,1880.58,2,11
3.0,57.0,111.0,1316.54,2,8
3.0,21.0,124.0,573.12,1,6
19.0,367.0,407.0,2282.835789473684,3,15
3.0,25.0,81.0,1540.6000000000001,2,9
25.0,359.0,408.0,1160.5584,5,20
3.0,67.0,114.0,3422.44,2,8
6.0,198.0,287.0,2165.96,1,7
3.0,146.0,280.0,2603.84,0,3
5.0,83.0,137.0,1621.3439999999998,2,10
2.0,25.0,190.0,2853.0,0,2
3.0,146.0,279.0,2114.92,1,3
8.0,152.0,291.0,10180.0575,1,7
3.0,222.0,333.0,16041.800000000001,0,3
6.0,147.0,250.0,1393.49,1,7
1.0,216.0,271.0,1614.24,0,1
10.0,350.0,411.0,3057.8999999999996,2,8
12.0,253.0,323.0,4266.87,3,12
3.0,198.0,281.0,2297.54,1,4
1.0,70.0,124.0,589.3199999999999,0,3
18.0,358.0,399.0,1975.006666666667,3,15
1.0,160.0,203.0,4398.78,0,2
4.0,106.0,148.0,3151.245,2,8
4.0,314.0,411.0,867.78,0,3
3.0,149.0,218.0,1795.3400000000001,1,5
3.0,273.0,366.0,1039.24,0,3
1.0,245.0,328.0,1381.74,0,1
4.0,158.0,285.0,4055.0099999999998,1,4
16.0,372.0,412.0,9637.515,3,13
2.0,264.0,322.0,758.94,0,2
2.0,99.0,308.0,2154.36,0,2
3.0,47.0,321.0,211.05999999999995,0,1
6.0,344.0,412.0,3574.42,1,5
1.0,239.0,314.0,4564.32,0,1
3.0,192.0,288.0,3121.8199999999997,1,4
3.0,233.0,316.0,1879.86,0,3
2.0,32.0,274.0,517.3199999999999,0,1
1.0,125.0,251.0,5410.44,0,1
1.0,31.0,259.0,2208.6,0,1
3.0,183.0,254.0,1706.64,1,4
4.0,295.0,405.0,570.24,0,3
5.0,292.0,371.0,1243.728,1,4
2.0,133.0,228.0,103.79999999999995,0,3
4.0,69.0,116.0,3874.9199999999996,2,10
11.0,360.0,408.0,1757.8145454545454,2,9
6.0,269.0,316.0,4683.0199999999995,1,6
1.0,21.0,93.0,1609.98,0,3
1.0,161.0,411.0,3868.2,0,1
4.0,233.0,295.0,1865.8649999999998,1,5
4.0,187.0,278.0,2042.6399999999999,1,5
1.0,112.0,412.0,1355.28,0,0
2.0,224.0,294.0,8162.73,0,2
9.0,349.0,404.0,2060.58,1,7
4.0,174.0,258.0,8647.68,1,5
3.0,229.0,285.0,1359.12,1,4
9.0,355.0,403.0,4223.88,1,7
5.0,133.0,245.0,1001.5559999999999,1,6
4.0,356.0,397.0,2678.715,0,3
3.0,312.0,372.0,4176.98,0,3
4.0,203.0,247.0,2602.035,1,5
1.0,19.0,89.0,3526.5,0,3
6.0,261.0,308.0,2128.8399999999997,1,6
3.0,55.0,103.0,2690.5400000000004,2,8
2.0,164.0,225.0,2005.56,0,3
3.0,308.0,372.0,12385.38,0,3
4.0,124.0,376.0,745.44,0,2
3.0,224.0,300.0,6300.0,0,3
2.0,149.0,279.0,1461.6599999999999,0,2
1.0,32.0,88.0,1781.76,1,3
1.0,46.0,88.0,885.24,1,4
9.0,294.0,397.0,2255.3066666666664,1,7
2.0,178.0,336.0,3198.7200000000003,0,2
1.0,41.0,252.0,1540.2,0,1
2.0,251.0,362.0,592.92,0,2
1.0,35.0,75.0,945.18,1,4
1.0,49.0,216.0,2176.38,0,1
4.0,201.0,284.0,662.82,1,5
12.0,329.0,373.0,1946.695,2,10
5.0,355.0,408.0,5492.34,1,4
